year,Zone Substation,Date,unit,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,24:00
2017,Adamstown 132_11kV,27MAY2016,MW,10.59777,9.73675,9.16564,9.16564,9.16564,9.16564,9.16564,9.16564,9.16564,7.97160,7.73351,7.73351,7.73351,6.59227,6.30138,6.30138,6.30138,6.30138,6.30138,6.30138,6.30138,6.30138,6.30138,7.42087,7.73351,8.46708,9.16564,9.16564,10.55631,10.59777,10.59777,10.86717,12.02991,12.02991,11.58185,10.59777,10.59777,10.59777,10.59777,10.59777,10.59777,9.63773,9.16564,9.16564,9.16564,9.16564,9.16564,9.16564,9.16564,9.16564,9.16564,9.16564,9.16564,9.16564,9.16564,9.16564,9.16564,9.16564,9.16564,9.16564,9.16564,9.16564,9.16564,9.16564,9.16564,10.10841,10.59777,11.06592,12.02991,13.28307,13.46204,13.46204,13.46204,13.88084,14.89417,14.89417,14.89417,14.89417,14.89417,14.89417,13.81282,13.46204,13.46204,13.46204,13.46204,12.44122,12.02991,12.02991,13.68522,13.74846,12.59562,11.55744,10.88420,10.88420,10.88420,10.88420
2017,Adamstown 132_11kV,28MAY2016,MW,10.88420,10.56763,9.45207,9.45207,9.45207,9.45207,9.45207,8.68701,8.01994,8.01994,8.01994,8.01994,8.01994,7.84808,6.58781,6.58781,6.58781,6.58781,6.58781,6.58781,6.58781,6.58781,6.58781,6.58781,6.58781,6.77944,8.01994,8.01994,8.01994,9.32163,9.52327,10.88420,10.88420,10.88420,10.99986,12.31633,12.31633,12.31633,12.31633,12.31633,12.31633,12.31633,10.97027,10.88420,10.88420,10.88420,10.88420,10.88420,10.88420,10.88420,10.88420,10.88420,10.88420,9.87445,9.45207,9.45207,9.45207,9.45207,9.45207,9.45207,9.45207,9.45207,9.45207,9.52700,10.88420,10.88420,12.28784,12.31633,12.91616,13.74846,15.05146,15.18060,15.18060,15.18060,15.18060,15.18060,15.18060,15.18060,15.18060,15.18060,14.16748,13.74846,13.74846,13.74846,13.74846,12.66496,14.78965,13.72552,13.27299,12.02991,12.02991,12.02991,12.02991,11.34848,10.59777,9.34860
2017,Adamstown 132_11kV,29MAY2016,MW,9.16564,9.16564,9.16564,9.16564,9.16564,9.16564,8.18895,7.73351,7.73351,7.73351,7.73351,7.73351,7.73351,7.73351,7.73351,7.73351,7.73351,7.73351,7.73351,7.73351,7.73351,7.73351,7.73351,7.73351,7.73351,7.73351,7.73351,7.73351,7.81139,9.16564,9.16564,10.38876,10.59777,10.59777,10.59777,11.77397,12.02991,12.02991,12.02991,11.94391,10.59777,10.59777,10.59777,10.59777,10.59777,10.59777,10.42672,9.16564,9.16564,9.16564,9.16564,9.16564,9.16564,9.16564,9.16564,9.16564,9.16564,9.16564,9.16564,9.16564,9.16564,9.16564,9.16564,9.52158,10.59777,10.85983,12.02991,12.24192,13.46204,14.54335,14.89417,14.89417,14.89417,14.89417,14.89417,14.89417,14.89417,14.89417,14.89417,14.89417,14.89417,14.89417,14.78057,13.46204,13.46204,13.13249,13.68358,13.74846,12.70727,11.99221,10.88420,10.88420,10.88420,10.33071,9.45207,9.45207
2017,Adamstown 132_11kV,30MAY2016,MW,9.45207,8.91203,8.21120,9.45207,9.41160,8.01994,8.01994,8.01994,8.01994,6.97776,6.58781,6.58781,6.58781,6.58781,6.58781,6.58781,6.58781,6.58781,6.58781,6.58781,6.58781,6.58781,6.84713,8.01994,8.26677,9.45207,10.37939,11.24669,12.31633,13.71246,13.74846,13.95444,13.74846,13.74846,13.74846,12.66404,12.31633,11.68628,10.88420,10.88420,10.88420,10.88420,10.88420,10.78473,9.45207,9.45207,9.45207,9.45207,9.45207,9.45207,9.45207,9.45207,9.45207,9.45207,9.45207,9.45207,9.45207,9.45207,9.45207,9.45207,9.45207,9.45207,9.45207,9.45207,9.45207,10.83419,10.97835,12.34401,13.74846,14.89144,15.77348,16.61273,16.61273,16.61273,16.61273,16.61273,16.61273,16.61273,16.61273,16.61273,16.24413,15.18060,15.18060,14.75606,13.74846,13.74846,13.74846,12.46675,14.24726,14.24120,12.88919,12.08489,11.45705,11.26914,10.02492,10.02492
2017,Adamstown 132_11kV,31MAY2016,MW,10.02492,10.02492,10.02429,10.31135,10.31135,10.00383,8.87922,8.87922,8.87922,8.87922,8.41980,7.44708,7.44708,7.44708,7.44708,7.44708,7.44708,7.44708,7.44708,7.44708,7.44708,7.44708,7.44708,7.44708,8.74587,9.34517,10.31135,11.69745,11.85435,13.17561,14.26106,14.60774,14.60774,14.60774,14.20197,13.17561,13.17561,13.17561,12.01999,11.74348,10.43253,10.31135,10.31135,10.31135,10.31135,10.31135,10.31135,9.77928,8.87922,8.87922,8.87922,8.87922,8.87922,8.87922,8.87922,8.87922,8.87922,8.87922,8.87922,8.87922,8.87922,8.87922,8.87922,8.87922,8.96988,10.31135,10.31135,11.48805,12.70020,13.80175,14.60774,14.60774,14.60774,14.60774,14.60774,14.60774,14.60774,14.60774,14.60774,14.60774,14.60774,14.60774,13.60200,13.17561,12.93303,11.74348,11.74348,11.74348,13.66715,13.50557,12.31633,11.44522,10.88420,10.74307,9.45207,9.45207
2017,Adamstown 132_11kV,01JUN2016,MW,9.45207,9.45207,9.48605,10.02492,10.02492,10.02492,8.83433,8.59279,8.59279,8.59279,8.59279,8.46511,7.16066,7.16066,7.16066,7.16066,7.16066,7.16066,7.16066,7.16066,7.16066,7.16066,7.16066,7.16066,8.21798,8.59279,9.21768,10.02492,10.89964,11.45705,11.45705,12.52586,12.88919,12.88919,12.88919,12.88919,12.88919,11.90675,11.45705,11.45705,11.45705,11.45705,11.45705,11.45705,10.84937,10.02492,10.02492,10.24196,11.45705,11.45705,11.44261,10.02492,10.02492,10.02492,10.02492,10.02492,10.02492,10.02492,10.02492,10.02492,10.02492,10.02492,10.02492,10.02492,10.02492,10.83330,11.45705,11.45705,12.68712,13.88903,14.32132,14.32132,14.32132,14.32132,14.32132,14.32132,14.32132,14.32132,14.32132,14.32132,14.32132,14.32132,14.32132,14.20588,12.88919,12.88919,12.88919,12.88919,14.54473,14.12593,13.17561,11.77339,11.74348,10.92336,10.31135,10.31135
2017,Adamstown 132_11kV,02JUN2016,MW,10.31135,10.31135,10.22894,10.02492,10.02492,10.02492,9.05390,8.59279,8.59279,8.59279,8.29412,7.16066,7.16066,7.16066,7.16066,7.16066,7.16066,7.16066,7.16066,7.16066,7.16066,7.16066,7.16066,7.16066,7.25429,8.59279,8.90041,10.02492,10.13125,11.45705,11.45705,11.45705,12.87420,12.88919,11.72367,11.45705,11.45705,11.45705,10.98092,10.02492,10.02492,10.02492,10.02492,10.02492,10.02492,10.02492,10.02492,10.02492,10.02492,10.02492,10.02492,10.02492,10.02492,10.02492,10.02492,10.02492,10.02492,10.02492,10.02492,10.02492,10.02492,10.02492,10.02492,10.02492,10.08660,11.45705,11.54565,12.88919,12.96283,14.32132,14.32132,14.32132,14.32132,14.32132,14.32132,14.32132,14.32132,14.32132,14.32132,14.32132,14.32132,14.32132,13.59083,12.88919,12.88919,12.35442,11.45705,11.45705,13.65488,13.45460,12.31633,12.01646,10.88420,10.88420,10.88420,10.88420
2017,Adamstown 132_11kV,03JUN2016,MW,10.88420,10.18637,9.45207,9.45207,9.45207,9.45207,9.45207,9.45207,8.73995,8.01994,8.01994,8.01994,8.01994,7.07961,6.58781,6.58781,6.58781,6.58781,6.58781,6.58781,6.58781,6.58781,6.58781,6.79584,8.01994,8.15522,9.45207,9.45207,10.63811,10.88420,10.88420,11.99609,12.31633,12.31633,11.81215,10.88420,10.88420,10.88420,10.88420,10.88420,10.88420,10.88420,10.88420,9.69200,9.45207,9.45207,9.45207,9.45207,9.45207,9.45207,9.45207,9.45207,9.45207,9.45207,9.45207,9.45207,9.45207,9.45207,9.45207,9.45207,9.45207,9.45207,9.45207,9.45207,10.50074,10.88420,10.91573,12.31633,12.31633,12.51396,13.74846,13.74846,13.74846,13.74846,13.74846,13.74846,13.74846,13.74846,13.74846,13.74846,13.51371,12.31633,12.31633,12.31633,12.31633,11.75490,10.88420,10.88420,13.48208,12.72955,11.82571,10.88420,10.88420,10.88420,9.60309,9.45207
2017,Adamstown 132_11kV,04JUN2016,MW,9.45207,9.45207,9.45207,9.45207,9.45207,9.45207,9.28282,8.01994,8.01994,8.01994,8.01994,8.01994,8.01994,6.89069,6.58781,6.58781,6.58781,6.58781,6.58781,6.58781,6.58781,6.58781,6.58781,6.58781,6.58781,6.58781,6.58781,7.05227,8.01994,8.01994,8.02436,9.45207,9.45207,10.63278,10.88420,10.88420,11.11626,12.31633,12.31633,12.31633,12.31633,12.31633,12.31633,12.31633,12.31633,12.31633,12.31633,12.31633,12.31633,12.31633,12.31633,12.31633,12.31633,12.31633,12.31633,12.31633,12.31633,12.31633,12.31633,12.31633,12.31633,12.31633,12.31633,12.31633,12.31633,12.31633,12.31633,12.94138,13.74846,13.74846,13.74846,13.74846,13.74846,13.74846,13.74846,13.74846,13.74846,13.74846,13.39294,12.31633,12.31633,12.31633,12.31633,12.31633,12.17983,10.88420,13.36789,12.71285,12.02991,12.02991,12.02991,11.15370,10.59777,10.59777,10.59777,10.59777
2017,Adamstown 132_11kV,05JUN2016,MW,10.59777,9.55015,9.35267,10.59777,10.13839,9.16564,9.16564,8.70597,7.73351,7.73351,7.73351,7.73351,7.73351,7.73351,7.73351,7.73351,7.73351,7.73351,7.73351,7.73351,7.73351,7.73351,7.73351,7.73351,7.73351,7.73351,7.73351,7.73351,8.55562,9.16564,9.16564,9.16564,10.25575,10.59777,11.90176,12.02991,12.02991,12.02991,12.02991,13.39949,13.46204,13.46204,13.46204,13.46204,13.46204,13.46204,13.46204,13.46204,13.46204,13.46204,13.46204,13.46204,13.46204,13.46204,13.46204,13.46204,13.46204,13.46204,13.46204,13.46204,13.46204,13.46204,13.46204,13.46204,13.85116,14.89417,14.89417,14.89417,15.78071,16.32630,16.32630,16.32630,16.32630,16.32630,16.32630,16.32630,16.32630,16.32630,16.32630,15.03644,14.89417,14.89417,14.89417,13.86811,13.46204,13.46204,15.66233,14.77152,13.98836,12.88919,12.88919,11.57383,11.45705,11.45705,10.31052,10.02492
2017,Adamstown 132_11kV,06JUN2016,MW,10.02492,10.02492,9.72599,10.59777,9.87056,9.16564,9.16564,8.93160,7.73351,7.73351,7.73351,7.73351,7.73351,7.73351,7.73351,7.73351,7.73351,7.73351,7.73351,7.73351,7.73351,7.73351,7.73351,7.73351,8.93367,9.16564,10.41212,10.59777,11.75834,12.67070,13.46204,13.46204,13.46204,13.46204,13.46204,13.46204,13.46204,12.49478,12.02991,12.02991,12.02991,10.85540,10.59777,10.59777,10.59777,10.59777,10.59777,10.59777,10.59777,10.59777,10.59777,10.59777,10.59777,10.59777,10.59777,10.59777,10.59777,10.59777,10.59777,10.59777,10.59777,10.59777,10.59777,10.59777,10.59777,11.22824,12.02991,12.66218,13.93632,15.02526,16.32630,16.32630,16.32630,16.32630,16.32630,16.32630,16.32630,16.32630,16.32630,16.32630,16.32630,16.32630,15.86800,14.89417,14.89417,14.22290,13.46204,13.46204,14.83905,14.89417,13.74637,13.07279,12.02991,12.02991,10.77088,10.59777
2017,Adamstown 132_11kV,07JUN2016,MW,10.59777,10.59777,10.59972,10.88420,10.88420,10.49676,9.45207,9.45207,9.45207,9.23433,8.01994,8.01994,8.01994,8.01994,8.01994,8.01994,8.01994,6.75689,6.58781,6.58781,6.58781,6.58781,7.28190,8.01994,8.53318,9.45207,10.20393,10.88420,11.41151,12.31633,12.31633,12.31633,12.31633,12.31633,12.31633,12.31633,12.31633,12.11771,10.88420,10.88420,10.88420,10.88420,10.88420,10.32937,9.45207,9.45207,9.45207,9.45207,9.45207,9.45207,9.45207,9.45207,9.45207,9.45207,9.45207,9.45207,9.45207,9.45207,9.45207,9.45207,9.45207,9.45207,9.97251,10.88420,10.88420,10.88420,11.54048,12.31633,13.50394,14.87355,15.18060,15.18060,16.53286,16.61273,16.61273,16.61273,16.61273,16.61273,16.61273,16.61273,16.06325,15.18060,15.18060,15.16176,13.74846,13.74846,13.74846,13.39153,14.80006,14.54062,13.46204,12.40531,12.02991,11.80636,10.59777,10.59777
2017,Adamstown 132_11kV,08JUN2016,MW,10.59777,10.59777,10.59696,10.88420,10.88420,10.23414,9.45207,9.45207,9.45207,8.10985,8.01994,8.01994,8.01994,8.01994,8.01994,8.01994,8.01994,7.45824,6.58781,6.58781,6.58781,6.58781,6.58781,7.79299,8.19941,9.45207,10.70729,11.11137,12.31633,12.93798,13.74846,13.74846,13.74846,13.74846,13.15206,12.31633,12.31633,12.31633,12.31633,11.05228,10.88420,10.88420,10.88420,10.88420,10.88420,10.88420,10.88420,10.88420,10.88420,10.88420,10.63776,9.45207,9.45207,9.45207,9.45207,9.45207,9.45207,9.45207,9.45207,9.45207,9.45207,9.45207,9.45207,9.45207,9.54123,10.59777,10.82065,12.02991,12.70531,13.46204,14.55141,14.89417,14.89417,14.89417,14.89417,14.89417,14.89417,14.89417,14.89417,14.89417,14.89417,14.89417,13.98272,13.46204,13.46204,13.36912,12.02991,12.02991,14.50111,13.88668,13.09134,11.74348,11.74348,10.74471,10.31135,10.31135
2017,Adamstown 132_11kV,09JUN2016,MW,10.31135,10.31135,10.29756,10.59777,10.59777,10.48320,9.16564,9.16564,9.16564,8.83058,7.73351,7.73351,7.73351,7.73351,7.73351,7.73351,7.73351,7.73351,7.73351,7.73351,7.73351,7.73351,7.73351,7.87789,8.01994,8.69426,9.45207,10.80367,10.88420,12.09678,12.31633,12.31633,12.31633,12.31633,11.81891,10.88420,10.88420,10.88420,10.88420,10.88420,10.88420,10.88420,9.91504,9.45207,9.45207,9.45207,9.45207,9.45207,9.45207,9.45207,9.45207,9.45207,9.45207,9.45207,9.45207,9.45207,9.45207,9.45207,9.45207,9.45207,9.45207,9.45207,9.45207,9.45207,9.65547,10.88420,10.88420,11.70794,12.51896,13.74846,13.74846,13.74846,14.17424,15.18060,15.18060,15.18060,15.18060,15.18060,15.18060,15.18060,15.18060,13.92987,13.74846,13.74846,13.74846,12.58272,12.31633,12.31633,14.24719,13.74049,12.80086,11.45705,11.45705,11.17646,10.02492,10.02492
2017,Adamstown 132_11kV,10JUN2016,MW,10.02492,10.02492,10.07084,10.59777,10.59777,10.00195,9.16564,9.16564,9.16564,9.03186,7.73351,7.73351,7.73351,7.73351,7.73351,7.73351,7.73351,7.73351,7.73351,7.73351,7.73351,7.73351,7.73351,7.73351,7.73351,8.43857,9.16564,9.37795,10.59777,10.59777,11.53949,12.02991,12.02991,12.02991,11.79113,10.59777,10.59777,10.59777,10.59777,10.59777,10.59777,10.59777,10.41293,9.16564,9.16564,9.16564,9.16564,9.16564,9.16564,9.16564,9.16564,9.16564,9.16564,9.16564,9.16564,9.16564,9.16564,9.16564,9.16564,9.16564,9.16564,9.16564,9.16564,9.16564,9.16564,9.16564,10.43521,10.59777,11.83387,12.02991,12.89048,13.46204,13.46204,13.46204,13.46204,13.46204,13.46204,13.46204,13.46204,13.46204,13.46204,13.46204,13.46204,12.38843,12.02991,12.02991,12.02991,12.02991,13.40410,13.46204,12.32835,12.02991,11.94698,10.59777,10.59777,10.59777
2017,Adamstown 132_11kV,11JUN2016,MW,10.59777,10.59777,10.29780,10.59777,10.59777,10.38781,9.16564,9.07437,7.73351,7.73351,7.73351,7.73351,7.73351,7.73351,7.73351,7.73351,7.73351,7.73351,7.73351,7.73351,7.73351,7.73351,7.73351,7.73351,7.73351,7.73351,7.73351,7.83493,9.16564,9.16564,9.95355,10.59777,10.59777,10.59777,11.61385,12.02991,12.02991,12.02991,12.02991,12.02991,12.02991,12.02991,11.15756,10.59777,10.59777,10.59777,10.59777,10.59777,10.59777,10.59777,10.59777,10.59777,10.59777,10.59777,10.13298,9.16564,9.16564,9.16564,9.16564,9.16564,9.16564,9.16564,9.16564,9.16564,9.80316,10.59777,11.74110,12.02991,12.45346,13.46204,13.46204,13.46204,13.46204,13.46204,13.46204,13.46204,13.46204,13.46204,13.46204,13.46204,13.46204,13.46204,13.46204,12.68330,12.02991,12.02991,14.23750,13.40068,12.88919,11.82445,11.45705,11.45705,11.45705,11.16769,10.02492,10.02492
2017,Adamstown 132_11kV,12JUN2016,MW,10.02492,8.83868,8.78425,10.02492,9.32247,8.59279,8.59279,7.93975,7.16066,7.16066,7.16066,7.16066,7.16066,7.16066,7.16066,7.16066,7.16066,7.16066,7.16066,7.16066,7.16066,7.16066,7.16066,7.16066,7.16066,7.16066,7.16066,7.48299,8.59279,8.59279,8.59279,9.58999,10.02492,10.02492,11.29755,11.45705,11.45705,11.45705,11.45705,12.00000,12.66624,11.45705,11.45705,11.45705,11.45705,11.45705,11.45705,11.45705,11.45705,11.45705,11.45705,11.45705,11.45705,11.45705,10.38297,10.02492,10.02492,10.02492,10.02492,10.02492,10.02492,10.02492,11.12570,11.45705,11.45705,11.78837,12.88919,12.88919,13.88130,14.32132,14.32132,14.32132,14.32132,14.32132,14.32132,14.32132,14.32132,14.32132,14.32132,14.32132,14.20167,12.88919,12.88919,12.88919,12.88919,12.60772,14.21178,13.15893,12.58131,11.45705,11.45705,10.88984,10.02492,10.02492,10.02492,8.66691
2017,Adamstown 132_11kV,13JUN2016,MW,8.59279,8.59279,8.75325,10.02492,8.93695,8.59279,8.59279,8.31671,7.16066,7.16066,7.16066,7.16066,7.16066,7.16066,7.16066,7.16066,7.16066,7.16066,7.16066,7.16066,7.16066,7.16066,7.16066,7.16066,7.16066,7.16066,7.16066,7.16066,7.41418,8.59279,8.59279,8.59279,9.39448,10.02492,10.02492,10.02492,10.02492,10.02492,10.02492,10.02492,10.02492,10.02492,10.02492,10.02492,8.79583,8.59279,8.59279,8.59279,8.59279,8.59279,8.59279,8.59279,8.59279,8.59279,8.59279,8.59279,8.59279,8.59279,8.59279,8.59279,8.59279,8.59279,9.38463,10.02492,10.41707,11.45705,11.82416,12.88919,13.40800,14.32132,15.04472,15.75345,15.75345,15.75345,15.75345,15.75345,15.75345,15.75345,14.48753,14.32132,14.32132,13.98322,12.88919,12.88919,12.81880,11.45705,11.45705,11.45705,13.10427,13.10635,11.74348,11.11035,10.31135,10.31135,10.31135,10.31135
2017,Adamstown 132_11kV,14JUN2016,MW,10.31135,10.00439,8.87922,8.87922,8.87922,8.87922,8.87922,8.87922,8.87922,8.69273,7.44708,7.44708,7.44708,7.44708,7.44708,7.44708,7.44708,7.44708,7.44708,7.44708,7.44708,7.44708,7.44708,7.44708,8.30242,8.87922,9.82474,10.31135,11.16213,11.74348,12.76510,13.17561,13.17561,13.17561,13.17561,11.97845,11.74348,11.74348,11.74348,11.13308,10.31135,10.31135,10.31135,10.31135,10.31135,10.31135,10.31135,10.31135,10.31135,10.31135,10.31135,9.85778,8.87922,8.87922,8.87922,8.87922,8.87922,8.87922,8.87922,8.87922,8.87922,8.87922,8.87922,8.87922,9.65501,10.31135,10.63553,11.74348,12.59146,13.17561,14.47743,14.60774,14.60774,14.60774,15.41645,16.03988,16.03988,16.03988,16.03988,15.88623,14.60774,14.60774,14.60774,14.60774,13.43257,13.17561,13.17561,12.16465,14.22232,13.99379,12.88919,11.71120,11.45705,11.38288,10.02492,10.02492
2017,Adamstown 132_11kV,15JUN2016,MW,10.02492,10.02492,9.99183,10.02492,10.02492,10.02492,9.05713,8.59279,8.59279,8.59279,8.59279,8.59279,7.90006,7.16066,7.16066,7.16066,7.16066,7.16066,7.16066,7.16066,7.16066,7.16066,7.16066,7.81579,8.59279,9.67937,10.02492,10.73597,11.76799,12.88919,12.88919,12.88919,12.88919,12.88919,12.88919,12.88919,12.54706,11.45705,11.45705,11.45705,11.45705,10.07599,10.02492,10.02492,10.02492,10.02492,10.02492,10.02492,10.02492,10.02492,10.02492,10.02492,10.02492,10.02492,10.02492,10.02492,10.02492,10.02492,9.82156,8.59279,8.59279,8.59279,9.98860,10.02492,10.02492,10.02492,11.11146,11.45705,11.99771,13.32229,14.32132,14.32132,14.32132,14.32132,14.32132,14.32132,14.32132,14.32132,14.32132,14.32132,14.32132,14.32132,14.32132,14.28749,12.88919,12.88919,12.88919,12.88919,14.26196,13.60719,12.88919,11.63712,11.45705,11.11718,10.02492,10.02492
2017,Adamstown 132_11kV,16JUN2016,MW,10.02492,10.02492,10.07361,10.59777,10.59777,9.92546,9.16564,9.16564,9.16564,8.46609,7.73351,7.73351,7.73351,7.73351,7.73351,7.73351,7.73351,7.73351,7.73351,7.73351,7.73351,7.73351,7.73351,7.73351,8.60913,9.16564,10.47114,10.59777,11.91279,12.32990,13.46204,13.46204,13.46204,13.46204,13.31400,12.02991,12.02991,12.02991,12.02991,11.32412,10.59777,10.59777,10.59777,10.59777,10.15652,9.16564,9.16564,9.16564,9.16564,9.16564,9.16564,9.16564,9.16564,9.16564,9.16564,9.16564,9.16564,9.16564,9.16564,9.16564,9.16564,9.16564,9.16564,9.16564,10.05568,10.59777,10.59777,11.69253,12.24106,13.46204,14.49498,14.89417,14.89417,14.89417,14.89417,14.89417,14.89417,14.89417,14.89417,14.89417,14.89417,14.89417,14.89417,14.54317,13.46204,13.46204,13.46204,12.76733,14.23264,14.08912,12.88919,12.12210,11.45705,11.45705,11.45705,11.45705
2017,Adamstown 132_11kV,17JUN2016,MW,11.45705,10.51417,10.06814,10.59777,10.59777,10.54850,9.16564,9.16564,9.16564,9.16564,8.80660,7.73351,7.73351,7.73351,7.73351,7.73351,7.73351,7.73351,7.73351,7.73351,7.73351,7.73351,7.73351,7.73351,8.61403,9.21106,10.59777,10.59777,11.94088,12.47004,13.46204,13.46204,13.46204,13.46204,13.46204,13.14845,12.02991,12.02991,12.02991,10.66189,10.59777,10.59777,10.59777,10.59777,10.59777,10.59777,10.59777,10.59777,10.59777,10.59777,10.59777,10.59777,10.59777,10.59777,10.59777,10.59777,10.59777,10.59777,10.59777,10.59777,10.59777,10.59777,10.59777,10.59777,10.59777,11.11316,12.02991,12.51776,13.46204,14.59609,14.89417,14.89417,14.89417,14.89417,14.89417,14.89417,14.89417,14.89417,14.89417,14.80428,13.46204,13.46204,13.46204,13.46204,13.28756,12.02991,12.02991,12.02991,13.96071,13.84690,12.60276,11.98852,11.17063,11.17063,11.17063,11.17063
2017,Adamstown 132_11kV,18JUN2016,MW,11.17063,10.20882,9.73850,9.73850,9.73850,9.73850,9.73850,8.31500,8.30636,8.30636,8.30636,8.30636,8.30636,7.62072,6.87423,6.87423,6.87423,6.87423,6.87423,6.87423,6.87423,6.87423,6.87423,6.87423,6.87423,6.87423,6.87423,7.77368,8.30636,9.19069,9.73850,9.91548,11.17063,11.17063,11.69349,12.60276,12.60276,12.60276,12.60276,12.60276,12.60276,12.60276,12.60276,12.60276,12.60276,12.60276,12.60276,12.60276,12.54241,11.17063,11.17063,11.17063,10.32467,9.73850,9.73850,9.73850,9.73850,9.73850,9.73850,9.73850,9.73850,9.73850,9.73850,9.73850,9.73850,10.51997,11.17063,11.17063,12.41953,12.60276,13.22923,14.03489,14.03489,14.03489,14.03489,14.03489,14.03489,14.03489,14.03489,12.88833,12.60276,12.60276,12.60276,12.34207,11.17063,11.17063,13.64146,12.56626,12.31633,11.11150,10.88420,10.88420,10.88420,10.88420,9.45572,9.45207
2017,Adamstown 132_11kV,19JUN2016,MW,9.45207,9.21068,8.25023,9.73850,9.23709,8.30636,8.30636,7.91560,6.87423,6.87423,6.87423,6.87423,6.87423,6.87423,6.87423,6.87423,6.87423,6.87423,6.87423,6.87423,6.87423,6.87423,6.87423,6.87423,6.87423,6.87423,6.87423,6.87423,7.05572,8.30636,8.30636,8.30636,9.24068,9.73850,10.18086,11.17063,11.17063,11.17063,11.17063,11.17063,11.17063,11.17063,11.44524,12.60276,12.60276,12.60276,12.60276,12.60276,12.60276,12.60276,12.60276,12.60276,13.90842,14.03489,14.03489,14.03489,14.03489,14.03489,14.03489,14.03489,14.03489,14.03489,14.03489,14.03489,14.03489,14.03489,15.45481,15.46702,15.46702,15.46702,15.46702,15.46702,15.46702,15.46702,15.46702,15.46702,15.46702,15.46702,14.81774,14.03489,14.03489,14.03489,13.62365,12.60276,12.60276,12.60276,14.25774,13.38794,12.88919,11.64445,11.45705,11.10496,10.02492,10.02492,10.02492,9.70125
2017,Adamstown 132_11kV,20JUN2016,MW,10.02492,9.44667,8.79086,10.02492,9.59481,8.59279,8.59279,8.59279,8.59279,7.18523,7.16066,7.16066,7.16066,7.16066,7.16066,7.16066,7.16066,7.16066,7.16066,7.16066,7.16066,7.16066,7.16066,7.16066,8.22330,8.59279,9.16571,10.02492,10.09547,11.64733,12.88919,12.88919,12.88919,12.88919,12.88919,12.88919,12.88919,12.32401,11.45705,11.45705,11.45705,11.45705,11.45705,11.35341,10.02492,10.02492,10.02492,10.02492,10.02492,10.02492,10.02492,10.02492,10.02492,10.02492,10.02492,10.02492,10.02492,10.02492,10.02492,11.37876,11.45705,11.45705,12.52547,12.88919,12.88919,13.42542,14.32132,15.03161,16.00295,17.18558,17.18558,17.18558,17.68794,18.61771,18.61771,18.61771,18.61771,18.61771,17.83875,17.18558,17.18558,16.75731,15.75345,15.75345,15.64526,14.32132,14.32132,13.84468,15.36221,14.77752,14.03489,12.80972,12.60276,11.78276,11.17063,11.17063
2017,Adamstown 132_11kV,21JUN2016,MW,11.17063,11.01628,9.92620,11.17063,11.17063,9.88722,9.73850,9.73850,9.57591,8.30636,8.30636,8.30636,8.30636,8.30636,8.30636,7.66722,6.87423,6.87423,6.87423,6.87423,6.87423,6.87423,6.88109,8.30636,8.72746,9.73850,10.12198,11.17063,11.38623,12.60276,12.91358,14.03489,14.03489,14.03489,12.99403,12.60276,12.60276,12.60276,12.60276,12.60276,12.60276,11.67180,11.17063,11.17063,11.17063,11.17063,11.17063,11.17063,11.17063,11.17063,11.17063,11.17063,11.17063,11.17063,11.17063,11.17063,11.17063,11.17063,11.17063,11.17063,11.17063,11.17063,11.17063,11.76580,12.60276,13.00829,14.03489,15.30787,16.24927,17.14529,18.33128,18.61476,18.61771,18.61771,18.61771,18.61771,18.61771,18.61771,18.61771,18.61771,18.34114,17.18558,17.18558,16.69014,15.75345,15.40448,14.32132,14.32132,15.97009,15.21523,14.33215,13.17561,13.17561,12.28911,11.74348,11.74348
