year,Zone Substation,Date,unit,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,24:00
2015,Adamstown 132_11kV,27MAY2014,MW,9.59040,9.59040,9.52785,9.84960,9.84960,8.67401,8.55360,8.55360,8.55360,7.61600,7.25760,7.25760,7.25760,7.25760,6.21170,5.96160,5.96160,5.96160,5.96160,5.96160,5.96160,5.96160,5.96160,6.10979,7.25760,7.25760,8.52523,8.55360,8.55360,9.58550,9.84960,9.87335,10.32340,10.10880,10.10880,10.10880,9.75768,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,9.04435,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,9.33120,10.39070,10.62720,11.51177,12.01887,13.21920,13.21920,13.21920,13.21920,13.21920,13.21920,13.21920,13.21920,12.51733,11.92320,11.92320,11.92320,11.92320,11.04932,10.62720,10.62720,10.62720,10.62720,12.12665,12.00379,10.88640,10.40780,9.59040,9.59040,9.59040,9.59040
2015,Adamstown 132_11kV,28MAY2014,MW,9.59040,9.51010,8.47120,9.59040,9.59040,8.82922,8.29440,8.29440,8.29440,7.87882,6.99840,6.99840,6.99840,6.99840,6.99840,6.99840,6.99840,6.99840,6.99840,6.99840,6.99840,6.99840,6.99840,6.99840,6.99840,7.57147,8.29440,8.29440,8.46979,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,10.58871,10.88640,10.88640,11.74183,12.18240,12.18240,12.18240,12.18240,12.18240,12.18240,12.18240,12.18240,12.18240,12.18240,12.18240,11.46663,10.88640,10.88640,10.88640,10.88640,10.88640,10.44166,12.33182,12.44160,11.40549,10.92977,9.84960,9.84960,9.84960,9.84960
2015,Adamstown 132_11kV,29MAY2014,MW,9.84960,9.69201,8.73526,9.84960,9.84960,8.91374,8.55360,8.55360,8.42638,7.25760,7.25760,7.25760,7.25760,6.77563,5.96160,5.96160,5.96160,5.96160,5.96160,5.96160,5.96160,5.96160,5.96160,6.36583,7.25760,7.81513,8.55360,8.55360,8.78287,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.46083,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,8.55360,9.13729,9.84960,9.84960,9.84960,10.71136,11.41223,12.44160,12.44160,12.44160,12.44160,12.44160,12.44160,12.44160,12.44160,12.44160,12.44160,12.44160,12.44160,12.44160,12.40317,11.14560,11.14560,11.14560,11.14560,11.14560,12.88950,12.94432,11.66400,11.51048,10.36800,10.36800,10.36800,10.36800
2015,Adamstown 132_11kV,30MAY2014,MW,10.36800,9.93437,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,8.71535,7.77600,7.77600,7.77600,7.77600,7.77600,7.77600,7.77600,7.77600,7.77600,7.77600,7.77600,7.77600,7.77600,7.77600,7.77600,7.77600,8.32324,9.07200,9.07200,9.44668,10.36800,10.36800,10.86929,11.66400,11.66400,11.66400,11.66400,11.66400,11.66400,11.66400,11.44507,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.43307,11.66400,11.66400,12.53763,12.96000,12.96000,12.96000,12.96000,12.96000,12.96000,12.96000,12.96000,12.96000,12.96000,12.78202,11.66400,11.66400,11.66400,11.66400,11.66400,11.66400,10.94688,12.61269,12.58497,11.40480,11.37346,10.10880,10.10880,10.10880,10.10880
2015,Adamstown 132_11kV,31MAY2014,MW,10.10880,10.10880,9.78584,10.10880,10.10880,9.56781,8.81280,8.27163,7.51680,7.51680,7.51680,7.51680,7.51680,7.51680,7.22319,6.22080,6.22080,6.22080,6.22080,6.22080,6.22080,6.22080,6.22080,6.22080,6.22080,6.22080,7.28936,7.51680,7.51680,7.91738,8.81280,8.81280,9.66623,10.10880,10.10880,10.10880,10.10880,10.60567,11.40480,11.40480,11.40480,11.40480,11.40480,10.93283,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,11.19162,12.24067,12.70080,12.70080,12.70080,12.70080,12.70080,12.70080,12.70080,12.70080,12.70080,11.75746,11.40480,11.40480,11.40480,11.40480,10.95120,10.10880,12.59810,11.45479,10.97949,10.10880,10.10880,10.10880,10.10880,10.10880,8.95112,8.81280
2015,Adamstown 132_11kV,01JUN2014,MW,8.81280,8.24323,7.77083,9.33120,8.44777,8.03520,8.03520,6.79411,6.73920,6.73920,6.73920,6.73920,6.73920,6.73920,6.73920,6.73920,6.73920,6.73920,6.73920,6.73920,6.73920,6.73920,6.73920,6.73920,6.73920,6.73920,6.73920,6.73920,6.73920,7.01442,8.13037,8.29440,8.57738,9.59040,9.59040,9.59040,10.08011,10.88640,10.88640,10.88640,10.88640,10.88640,10.88640,10.88640,10.36497,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,10.81882,11.47946,12.73242,13.44972,12.41248,13.21920,13.21920,13.21920,14.12237,14.51520,14.51520,14.02451,13.21920,13.21920,13.21920,13.21920,12.66536,11.92320,11.92320,11.84051,10.62720,10.62720,12.86551,11.88789,10.97762,10.36800,10.36800,9.30467,9.07200,9.07200,9.07200,7.88179
2015,Adamstown 132_11kV,02JUN2014,MW,7.77600,7.77600,7.95277,9.07200,8.34391,7.77600,7.77600,7.69770,6.48000,6.48000,6.48000,6.48000,6.48000,6.48000,6.48000,6.48000,6.48000,6.48000,6.48000,6.48000,6.48000,6.48000,6.48000,6.48000,7.36370,7.77600,8.79951,9.07200,9.38260,10.36800,10.46480,11.66400,11.66400,11.66400,11.66400,11.66400,11.66400,10.97504,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.32261,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.90822,10.36800,10.36800,10.36800,11.46930,12.00231,12.96000,14.10904,14.25600,14.25600,14.25600,14.25600,14.25600,14.25600,14.25600,14.14463,12.96000,12.96000,12.96000,12.96000,12.79837,11.66400,11.66400,11.66400,11.31775,12.86368,12.91676,11.66400,10.95581,10.36800,10.36800,9.14248,9.69766
2015,Adamstown 132_11kV,03JUN2014,MW,10.36800,9.53996,9.17686,10.36800,10.15446,9.07200,9.07200,9.07200,8.86175,7.77600,7.77600,7.77600,7.75669,6.48000,6.48000,6.48000,6.48000,6.48000,6.48000,6.48000,6.48000,6.48000,6.48000,6.48000,7.77100,8.47017,9.07200,10.36355,10.36800,10.40656,11.66400,11.66400,11.66400,11.66400,11.66400,10.61132,10.36800,10.36800,10.36800,10.36800,9.33009,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.48061,10.36800,10.64472,11.66400,12.71801,13.58272,14.25600,14.25600,14.25600,14.25600,14.25600,14.25600,14.47677,15.55200,15.19736,14.25600,14.25600,14.03768,12.96000,12.96000,12.96000,11.98008,11.66400,11.66400,13.65861,13.06294,12.28621,11.14560,11.14560,10.65830,9.84960,9.84960
2015,Adamstown 132_11kV,04JUN2014,MW,9.84960,9.84960,9.84725,10.10880,10.10880,9.63000,8.81280,8.81280,8.81280,8.81280,7.78726,7.51680,7.51680,7.51680,7.51680,7.51680,6.77278,6.22080,6.22080,6.22080,6.22080,6.22080,7.08119,7.51680,7.94377,8.81280,9.86727,10.10880,11.18532,11.40480,12.42648,12.70080,12.70080,12.70080,12.00079,11.40480,11.40480,11.40480,10.34908,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,8.87360,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,8.81280,9.27760,10.10880,10.10880,11.12572,11.40480,12.45143,12.86461,13.99680,13.99680,13.99680,13.99680,13.99680,13.99680,13.99680,13.99680,13.99680,13.99680,13.99680,13.68614,12.70080,12.70080,12.70080,12.09816,11.40480,11.40480,13.39228,13.42805,12.18240,11.85399,10.88640,10.88640,10.88640,10.21990
2015,Adamstown 132_11kV,05JUN2014,MW,9.59040,9.59040,9.62486,10.10880,10.10880,9.32811,8.81280,8.81280,8.81280,8.81280,7.55388,7.51680,7.51680,7.51680,7.51680,7.51680,6.44245,6.22080,6.22080,6.22080,6.22080,6.22080,6.22080,6.78726,7.51680,7.56498,8.81280,8.81280,9.89786,10.10880,10.10880,10.56326,11.40480,11.40480,11.40480,11.40480,10.51545,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,11.20433,11.86353,12.70080,13.36464,13.99680,13.99680,13.99680,13.99680,13.99680,13.99680,13.99680,13.99680,13.40008,12.70080,12.70080,12.70080,12.70080,11.55283,11.40480,11.40480,11.40480,12.90034,12.87931,11.66400,10.98379,10.36800,10.36800,9.24334,9.07200
2015,Adamstown 132_11kV,06JUN2014,MW,9.07200,9.07200,9.15531,9.84960,9.84960,9.84960,8.57369,8.55360,8.55360,8.55360,8.55360,8.28469,7.25760,7.25760,7.25760,7.25760,7.25760,7.25760,7.25760,7.25760,7.25760,7.25760,7.25760,7.25760,7.34845,8.55360,9.04017,9.84960,9.84960,9.84960,10.81828,11.14560,11.32756,12.44160,12.44160,12.44160,12.44160,12.28176,11.14560,11.14560,11.14560,11.14560,11.14560,11.14560,11.00067,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,11.66214,11.66400,11.66400,11.66400,11.66400,11.66400,12.64757,12.96000,13.05641,14.25600,14.62210,15.55200,15.55200,15.55200,15.55200,15.55200,15.55200,15.55200,15.55200,15.55200,15.53464,14.25600,14.25600,14.25600,14.25600,13.66606,12.96000,12.96000,12.96000,14.70812,14.61756,13.47840,12.74525,12.18240,12.18240,12.18240,12.18240
2015,Adamstown 132_11kV,07JUN2014,MW,12.18240,11.72359,10.96666,11.66400,11.65091,10.36800,10.36800,10.03919,9.07200,9.07200,9.07200,9.07200,9.07200,8.02091,7.77600,7.77600,7.77600,7.77600,7.77600,7.77600,7.77600,7.77600,7.77600,7.77600,7.77600,7.77600,7.77600,7.77600,9.06046,9.07200,9.84973,10.36800,10.76500,11.66400,11.66400,11.66400,11.66400,11.66400,11.66400,11.66400,11.66400,11.66400,11.66400,11.32676,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.40564,11.66400,11.78672,12.96000,13.99008,14.25600,14.25600,14.25600,14.25600,14.25600,14.25600,14.25600,14.25600,14.25600,13.24119,12.96000,12.96000,12.96000,12.96000,11.79225,11.66400,13.65570,13.02606,12.44160,11.16691,11.14560,11.14560,11.14560,11.10490,9.84960,9.84960
2015,Adamstown 132_11kV,08JUN2014,MW,9.84960,9.11355,8.76327,10.10880,9.19170,8.81280,8.81280,7.60069,7.51680,7.51680,7.51680,7.51680,7.51680,7.51680,7.51680,7.51680,7.51680,7.51680,7.51680,7.51680,7.51680,7.51680,7.51680,7.51680,7.51680,7.51680,7.51680,7.51680,7.51680,8.53775,8.81280,8.81280,8.81280,9.80179,10.10880,10.55841,11.40480,11.40480,11.40480,11.40480,11.40480,11.40480,11.40480,11.40480,11.40480,10.42839,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.10880,10.22672,11.40480,11.82425,12.70080,13.43341,13.99680,13.99680,13.99680,13.99680,13.99680,13.99680,13.99680,13.99680,13.99680,13.99680,13.99680,13.99680,13.99680,13.92775,12.70080,12.70080,12.70080,14.19926,13.18150,12.32912,11.66015,10.36800,10.36800,10.36800,10.36800,9.81200,9.07200
2015,Adamstown 132_11kV,09JUN2014,MW,9.07200,9.07200,8.94711,9.07200,9.07200,7.84703,7.77600,7.77600,7.77600,7.77600,7.45284,6.48000,6.48000,6.48000,6.48000,6.48000,6.48000,6.48000,6.48000,6.48000,6.48000,6.48000,6.48000,6.48000,6.48000,6.48000,7.60659,7.77600,7.77600,8.31283,9.07200,9.07200,9.07200,9.78534,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,9.74620,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,9.07200,10.19246,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,11.47500,11.66400,12.77650,13.45088,14.85018,15.55200,16.75161,16.84800,16.84800,16.84800,16.84800,16.33738,15.55200,15.55200,15.55200,15.55200,14.46981,14.25600,14.25600,14.25600,13.13441,12.96000,12.96000,12.11925,13.90475,13.57568,12.70080,11.95860,11.40480,11.01812,10.10880,10.10880
2015,Adamstown 132_11kV,10JUN2014,MW,10.10880,10.10880,10.10834,10.36800,10.36800,9.52011,9.07200,9.07200,9.07200,8.98720,7.77600,7.77600,7.77600,7.77600,7.77600,7.77600,6.73456,6.48000,6.48000,6.48000,6.48000,6.48000,6.48000,6.72089,7.77600,8.37594,9.08852,10.36800,10.36800,11.16023,11.66400,12.65916,12.96000,12.96000,12.96000,12.96000,12.96000,11.74967,11.66400,11.66400,11.66400,11.66400,11.66400,11.66400,11.66400,11.66400,11.66400,11.12534,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.43257,11.66400,11.66400,12.26275,12.96000,13.98306,14.39179,15.55200,15.55200,15.55200,15.55200,15.55200,15.55200,15.55200,15.55200,15.55200,15.55200,15.07925,14.25600,14.25600,14.15698,12.96000,12.96000,12.96000,12.03537,13.90362,13.73433,12.70080,11.48687,11.40480,11.06761,10.10880,10.10880
2015,Adamstown 132_11kV,11JUN2014,MW,10.10880,10.10880,10.10386,10.36800,10.36800,9.81593,9.07200,9.07200,9.07200,9.07200,7.98223,7.77600,7.77600,7.73200,6.48000,6.48000,6.48000,6.48000,6.48000,6.48000,6.48000,6.48000,6.48000,6.59508,7.77600,8.55281,9.07200,10.27162,10.36800,11.61160,11.66400,11.66400,11.66400,11.66400,11.66400,11.66400,11.66400,11.66400,11.66400,11.39530,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.86446,11.66400,11.88515,12.96000,14.16214,14.25600,14.25600,14.27578,15.55200,15.55200,15.55200,15.55200,15.55200,15.55200,14.49088,14.25600,14.25600,14.12820,12.96000,12.96000,12.35465,11.66400,11.66400,13.41048,13.43995,12.03093,10.88640,10.88640,10.88640,10.88640,10.88640
2015,Adamstown 132_11kV,12JUN2014,MW,10.88640,10.50435,9.59040,9.59040,9.59040,9.59040,8.92377,8.29440,8.29440,8.29440,8.29440,7.47690,6.99840,6.99840,6.99840,6.99840,6.99840,6.99840,6.99840,6.99840,6.99840,6.99840,6.99840,6.99840,7.36782,8.29440,9.50855,9.59040,9.65751,10.88640,10.88640,11.89431,12.18240,12.18240,12.18240,12.18240,11.93108,10.88640,10.88640,10.88640,10.88640,10.49641,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,10.76220,11.01982,12.18240,13.31339,13.47840,13.72477,14.77440,14.77440,14.77440,14.77440,14.77440,14.77440,14.77440,14.77440,14.77440,14.77440,14.40616,13.47840,13.47840,12.86875,12.18240,12.18240,14.17412,14.03473,12.96000,11.81463,11.66400,11.34728,10.36800,10.36800
2015,Adamstown 132_11kV,13JUN2014,MW,10.36800,10.36800,10.16437,10.36800,10.36800,9.95843,9.07200,9.07200,9.07200,8.39935,7.77600,7.77600,7.77600,7.77600,7.49896,6.48000,6.48000,6.48000,6.48000,6.48000,6.48000,6.48000,6.84750,7.77600,7.77600,9.02453,9.84434,10.36800,10.45296,11.66400,12.34984,12.96000,12.96000,12.96000,12.96000,12.96000,12.53115,11.66400,11.66400,11.66400,11.29051,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.36800,10.72603,11.66400,12.06638,12.96000,13.88083,14.25600,14.93658,15.55200,15.55200,15.55200,15.55200,15.55200,14.30984,14.25600,14.25600,14.25600,14.25600,14.25600,14.25600,13.58936,12.96000,12.96000,12.96000,12.12235,14.40146,14.07362,13.21920,11.94757,11.92320,11.63339,10.62720,10.62720
2015,Adamstown 132_11kV,14JUN2014,MW,10.62720,10.62720,10.26107,10.62720,10.62720,9.64651,9.33120,8.63842,8.03520,8.03520,8.03520,8.03520,8.03520,8.03520,6.99194,6.73920,6.73920,6.73920,6.73920,6.73920,6.73920,6.73920,6.73920,6.73920,6.73920,6.73920,7.59267,8.03520,8.03520,9.18361,9.89124,10.62720,10.62720,11.09335,11.92320,11.92320,11.92320,11.92320,11.92320,11.92320,11.92320,11.92320,11.92320,11.92320,11.92320,11.92320,11.92320,11.92320,11.92320,11.92320,11.92320,11.10832,10.62720,10.62720,10.62720,10.62720,10.62720,10.62720,10.62720,10.62720,10.62720,10.62720,10.62720,10.62720,10.62720,10.62720,11.39712,11.92320,12.35191,13.21920,14.05449,14.51520,14.51520,14.51520,14.51520,14.51520,14.51520,14.51520,13.83445,13.21920,13.21920,13.21920,13.21920,12.78610,11.92320,11.92320,13.91797,13.16244,12.70080,11.62116,11.40480,11.40480,11.40480,11.31884,10.10880,10.10880
2015,Adamstown 132_11kV,15JUN2014,MW,10.10880,8.99735,8.81280,8.81280,8.81280,8.76256,7.51680,7.51680,7.51680,7.51680,7.51680,7.51680,7.51680,7.51680,6.90265,6.22080,6.22080,6.22080,6.22080,6.22080,6.22080,6.22080,6.22080,6.22080,6.22837,7.51680,7.51680,7.51680,8.63529,8.81280,9.47032,10.10880,10.28391,11.40480,11.40480,11.40480,11.40480,11.40480,11.40480,11.40480,11.40480,11.40480,11.40480,11.40480,11.40480,11.40480,11.40480,11.40480,12.68493,12.70080,12.70080,12.70080,12.70080,12.70080,12.70080,12.70080,12.70080,12.70080,12.70080,12.70080,12.70080,12.70080,12.70080,12.70080,12.92745,13.99680,14.46817,15.29280,15.33145,16.58880,16.58880,16.58880,16.58880,16.58880,16.58880,16.58880,16.58880,16.58880,15.52183,15.29280,15.29280,14.82556,13.99680,13.99680,13.99680,13.26985,15.19638,13.90708,12.70080,12.23208,11.40480,11.40480,11.40480,10.73109,9.89523,8.81280
2015,Adamstown 132_11kV,16JUN2014,MW,8.81280,8.81280,8.89752,9.59040,8.84254,8.29440,8.29440,8.29440,8.29440,7.15630,6.99840,6.99840,6.99840,6.99840,6.99840,6.99840,6.99840,6.99840,6.99840,6.99840,6.99840,6.99840,6.99840,7.55171,8.29440,9.44735,10.35680,10.88640,11.68546,12.74052,13.47840,13.47840,13.47840,13.47840,13.47840,13.39762,12.18240,12.18240,12.18240,12.18240,12.18240,11.88386,10.88640,10.88640,10.88640,10.88640,10.88640,10.88640,10.88640,10.88640,10.88640,10.88640,10.88640,10.88640,10.88640,9.98970,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,10.36165,10.88640,10.88640,11.93408,13.01466,13.99011,15.62994,16.55859,17.36640,17.36640,17.36640,17.36640,17.36640,17.36640,17.36640,17.36640,16.62492,16.07040,16.07040,14.86187,14.77440,14.61327,13.47840,13.47840,13.01684,14.89029,14.42014,13.21247,12.19401,11.14560,11.14560,11.14560,11.14560
2015,Adamstown 132_11kV,17JUN2014,MW,11.14560,10.58886,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.44303,8.55360,8.55360,8.55360,8.27743,7.25760,7.25760,7.25760,7.25760,7.25760,7.25760,7.25760,7.25760,7.25760,7.25760,8.04049,8.55360,9.64746,10.82355,11.38314,12.44160,13.02917,13.73760,13.73760,13.73760,13.73760,13.14384,12.44160,12.44160,12.44160,11.94521,11.14560,11.14560,11.14560,11.14560,11.14560,11.14560,10.11137,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,9.84960,10.75611,11.14560,11.14560,11.14560,12.13856,12.98772,14.14064,15.11194,16.32960,16.32960,16.32960,16.32960,16.32960,16.32960,16.32960,16.32960,16.32960,16.32960,16.07536,15.03360,15.03360,15.03360,13.84142,13.73760,13.73760,12.66390,14.43520,14.38275,13.21920,11.99317,11.92320,11.42432,10.62720,10.62720
2015,Adamstown 132_11kV,18JUN2014,MW,10.62720,10.62720,10.35657,10.62720,10.62720,9.79558,9.33120,9.33120,9.33120,8.63959,8.03520,8.03520,8.03520,7.89945,6.73920,6.73920,6.73920,6.73920,6.73920,6.73920,6.73920,6.73920,6.88616,8.03520,8.03520,9.13334,9.50977,10.62720,10.62720,11.86592,12.66081,13.21920,13.21920,13.21920,13.21920,13.21920,13.21920,12.19910,11.92320,11.92320,11.92320,11.92320,11.92320,11.92320,11.92320,11.92320,11.92320,11.92320,11.92320,11.92320,11.92320,11.89744,10.62720,10.62720,10.62720,10.62720,10.62720,10.62720,10.62720,10.62720,10.62720,10.62720,10.62720,10.62720,10.62720,10.62720,11.30063,11.94688,13.21920,14.28657,15.33642,15.81120,15.81120,15.81120,15.81120,15.81120,15.81120,15.81120,15.81120,15.81120,15.81120,15.31627,14.51520,14.51520,14.51520,13.39697,13.21920,13.21920,15.21289,15.00384,13.99680,12.83223,12.70080,11.67907,11.40480,11.40480
2015,Adamstown 132_11kV,19JUN2014,MW,11.40480,11.00306,10.18604,10.88640,10.88640,10.15425,9.59040,9.59040,9.59040,9.25216,8.29440,8.29440,8.29440,8.29440,8.29440,7.55665,6.99840,6.99840,6.99840,6.99840,6.99840,6.99840,6.99840,7.55435,8.29440,9.34156,10.44327,10.96423,12.18240,12.68853,13.47840,13.47840,13.47840,13.47840,13.47840,12.99453,12.18240,12.18240,12.18240,12.18240,12.18240,11.00767,10.88640,10.88640,10.88640,10.88640,10.88640,10.85583,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,10.37046,10.88640,11.08909,12.18240,13.09320,14.53083,14.77440,14.77440,14.77440,15.43753,16.07040,16.07040,16.07040,16.07040,16.07040,16.07040,15.25617,14.77440,14.77440,14.77440,13.81145,13.47840,13.47840,13.01909,14.67254,14.42761,13.44541,12.18240,12.18240,11.37139,10.88640,10.88640
2015,Adamstown 132_11kV,20JUN2014,MW,10.88640,10.81962,9.76605,10.88640,10.88640,9.93349,9.59040,9.59040,9.59040,8.81168,8.29440,8.29440,8.29440,7.99698,6.99840,6.99840,6.99840,6.99840,6.99840,6.99840,6.99840,6.99840,6.99840,7.76969,8.29440,9.21001,9.59040,10.85798,11.38908,12.18240,13.19125,13.47840,13.47840,13.47840,13.25653,12.18240,12.18240,12.18240,11.84080,10.88640,10.88640,10.88640,10.88640,10.88640,9.83704,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.75658,10.88640,10.88640,10.88640,10.88640,10.88640,10.88640,10.88640,10.98205,12.18240,12.87353,13.47840,14.63064,14.77440,14.77440,14.77440,14.77440,14.77440,14.77440,14.77440,14.77440,14.77440,14.13078,13.47840,13.47840,13.47840,13.47840,12.21965,12.18240,12.18240,15.01873,13.90588,12.70080,12.24263,11.40480,11.40480,11.40480,10.66730
2015,Adamstown 132_11kV,21JUN2014,MW,10.10880,10.10880,10.18087,10.88640,10.88640,9.77718,9.59040,8.73367,8.29440,8.29440,8.29440,8.29440,7.56867,6.99840,6.99840,6.99840,6.99840,6.99840,6.99840,6.99840,6.99840,6.99840,6.99840,6.99840,6.99840,6.99840,6.99840,8.03269,8.29440,9.56737,9.59040,10.27962,10.88640,10.88640,10.88640,10.88640,10.88640,10.88640,10.88640,10.88640,10.88640,10.88640,10.88640,10.88640,10.88640,10.82516,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,9.59040,10.69525,10.88640,11.14124,12.18240,13.36744,13.47840,13.47840,13.47840,13.47840,13.47840,13.47840,13.47840,13.47840,13.47840,13.47840,13.47840,13.47840,13.47840,12.45274,12.18240,12.18240,14.17254,13.20958,12.92485,11.66400,11.66400,11.35264,11.48395,10.98565,10.36800,9.31164
