year,Zone Substation,Date,unit,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,24:00
2018,Adamstown 132_11kV,30JAN2018,MW,10.41063,10.41063,10.41604,10.69199,10.69199,9.89845,9.28515,9.28515,8.05069,7.87831,7.87831,7.87831,7.87831,7.87831,7.87831,7.87831,7.87831,7.87831,7.87831,7.87831,7.87831,7.87831,7.87831,7.87831,7.87831,7.87831,7.87831,9.04601,9.28515,9.28515,9.28515,9.28515,9.28515,10.34079,10.69199,10.69199,10.69199,10.69199,10.69199,10.69199,10.69199,10.69199,10.69199,10.69199,10.69199,10.87179,12.09884,12.09884,12.09884,12.09884,12.09884,12.09884,13.11280,13.50568,13.50568,13.50568,13.50568,13.50568,13.50568,13.50568,13.82757,14.91252,14.91252,14.91252,14.91252,14.91252,14.91252,16.00223,16.31936,16.31936,16.31936,16.31936,16.31936,16.31936,16.31936,15.67135,14.91252,14.91252,14.91252,14.91252,14.91252,14.91252,14.91252,14.91252,14.91252,13.75626,13.50568,13.50568,14.70832,13.62449,12.67828,12.09884,10.70712,10.69199,10.69199,10.69199
2018,Adamstown 132_11kV,31JAN2018,MW,10.69199,10.69199,10.56150,10.69199,10.69199,9.68717,9.28515,9.28515,9.28515,8.54077,7.87831,7.87831,7.87831,7.87831,7.87831,7.87831,7.87831,7.31499,7.00345,7.31558,7.31558,7.31558,7.31558,7.31558,7.31558,8.03473,8.72242,8.72242,8.72242,9.20140,10.13120,10.41063,10.41063,10.41063,10.41063,10.41063,10.41063,10.41063,10.41063,10.41063,10.41063,10.41063,10.41063,10.41063,10.41063,10.41063,10.41063,10.41063,11.43300,11.53610,11.53610,11.53610,11.53610,11.53610,11.53610,11.53610,11.53610,11.53610,10.97919,10.09997,10.12926,10.12926,10.12926,10.12926,10.12926,10.12926,10.12926,10.12926,10.12926,10.12926,10.12926,10.12926,10.12926,10.12926,10.12926,10.12926,10.43854,11.53610,11.53610,11.53610,11.53610,11.53610,10.82969,10.12926,10.12926,10.12926,10.12926,10.12926,11.44549,10.91545,10.12926,9.93954,8.72242,8.72242,8.72242,8.72242
2018,Adamstown 132_11kV,01FEB2018,MW,8.72242,8.72242,8.72242,8.72242,8.72242,8.72242,8.72242,8.72242,7.65222,7.31558,7.31558,7.31558,7.31558,7.31558,7.31558,6.50469,5.90873,5.90873,5.90873,5.90873,5.90873,5.90873,5.90873,5.90873,7.15740,7.31558,7.37209,8.72242,8.72242,8.72242,8.72242,8.72242,10.10156,10.12926,10.12926,10.12926,10.12926,10.12926,10.12926,10.12926,10.12926,10.12926,10.12926,10.12926,10.03152,8.72242,8.72242,8.72242,8.72242,8.72242,8.72242,8.72242,8.72242,8.72242,8.72242,8.72242,8.72242,9.69809,9.99852,8.72242,8.72242,8.72242,8.72242,8.72242,8.72242,8.72242,8.72242,8.72242,9.77437,10.12926,10.12926,10.12926,10.12926,10.12926,10.12926,10.12926,10.12926,10.12926,10.12926,10.12926,10.12926,10.12926,10.12926,10.12926,10.12926,10.12926,10.12926,9.69839,11.15922,11.25473,10.44165,9.84789,9.58165,8.44105,8.44105,8.44105
2018,Adamstown 132_11kV,02FEB2018,MW,8.44105,8.44105,8.54208,9.84789,9.84789,8.97354,8.44105,8.44105,8.44105,7.32124,7.03421,7.03421,7.03421,7.03421,7.03421,7.03421,7.03421,7.03421,7.03421,7.03421,7.03421,7.03421,7.03421,7.03421,7.03421,7.03421,7.34893,8.44105,8.44105,8.44105,8.44105,9.51095,9.84789,9.84789,9.84789,9.84789,9.15446,8.44105,8.44105,8.44105,8.44105,8.44105,8.44105,8.44105,8.44105,8.44105,8.44105,8.44105,8.44105,8.44105,8.44105,8.44105,8.79106,9.84789,9.84789,9.84789,8.52492,8.44105,8.44105,8.44105,8.44105,8.44105,8.52988,9.84789,10.41806,9.56652,9.56652,9.56652,9.56652,9.56652,9.56652,9.56652,9.56652,9.56652,9.56652,9.56652,9.56652,9.56652,9.56652,9.56652,9.56652,9.56652,9.56652,9.56652,9.56652,9.56652,9.56652,9.56652,10.91768,10.94985,9.56652,9.56652,9.56652,8.42732,8.15968,8.15968
2018,Adamstown 132_11kV,03FEB2018,MW,9.53032,9.56652,8.93748,9.56652,9.56652,8.89996,8.15968,8.15968,8.15968,7.36114,6.75284,6.75284,6.75284,6.75284,6.75284,6.75284,6.75284,6.75284,6.75284,6.75284,6.75284,6.75284,6.75284,6.75284,6.75284,6.75284,6.75284,6.75284,6.75284,6.75284,6.75284,6.75284,7.97653,8.15968,8.15968,8.15968,8.15968,8.15968,8.15968,8.15968,8.15968,8.15968,8.55002,8.70590,8.26695,9.56652,9.56652,8.30560,8.15968,8.15968,8.15968,8.15968,8.92115,8.41597,8.59182,9.56652,9.45916,8.15968,8.15968,8.15968,8.15968,8.15968,9.09565,9.56652,9.56652,9.56652,9.50564,8.15968,8.15968,8.55650,9.56652,9.56652,9.56652,9.56652,9.56652,9.56652,9.56652,9.56652,9.56652,9.56652,9.56652,9.56652,9.56652,9.56652,9.56652,9.56652,10.92099,10.03963,9.56652,9.56652,9.56652,9.56652,9.56652,8.83694,8.15968,8.15968
2018,Adamstown 132_11kV,04FEB2018,MW,8.15968,8.15968,8.15968,8.15968,8.15968,8.15968,7.85202,6.75284,6.75284,6.75284,6.75284,6.75284,6.75284,6.75284,6.75284,6.75284,6.75284,6.75284,6.75284,6.75284,6.75284,6.75284,6.75284,6.75284,6.75284,6.75284,6.75284,6.75284,6.75284,6.75284,6.75284,6.75284,6.75284,7.93356,8.15968,8.15968,8.15968,8.15968,8.15968,8.15968,8.15968,8.15968,8.15968,8.15968,8.15968,8.15968,8.15968,8.15968,8.15968,8.15968,8.15968,8.15968,8.15968,8.15968,8.15968,8.15968,8.15968,8.15968,8.15968,8.15968,8.15968,8.15968,8.15968,8.15968,8.15968,8.15968,8.15968,8.15968,8.93566,9.56652,9.56652,9.56652,9.56652,9.56652,9.56652,10.92685,10.97336,10.97336,10.97336,10.97336,10.97336,10.97336,10.97336,10.97336,10.97336,9.66121,11.72586,10.59710,9.92015,9.00379,9.00379,9.00379,9.00379,9.00379,8.00687,7.59694
2018,Adamstown 132_11kV,05FEB2018,MW,7.59694,7.59694,7.59694,7.59694,7.59694,7.59694,7.59694,7.59694,7.44969,6.19010,6.19010,6.19010,6.19010,6.19010,6.19010,6.19010,6.19010,6.19010,6.19010,6.19010,6.19010,5.72817,7.03421,7.03421,7.03421,7.03421,7.03421,7.03421,8.25400,9.30235,9.84789,9.84789,9.84789,9.84789,9.84789,9.84789,9.84789,9.84789,9.84789,9.84789,9.84789,9.84789,9.84789,9.84789,9.84789,9.84789,9.84789,9.84789,9.84789,9.84789,9.84789,9.84789,9.84789,9.84789,9.84789,9.84789,9.84789,9.84789,9.84789,9.84789,9.84789,9.84789,9.92917,10.12926,10.12926,10.12926,10.12926,10.12926,10.12926,10.12926,10.93275,11.53610,11.53610,11.53610,11.53610,11.53610,11.53610,11.53610,11.53610,11.53610,11.53610,11.53610,11.53610,11.53610,11.53610,11.34313,10.12926,10.12926,11.48532,11.53610,11.10100,10.12926,10.06918,8.72242,8.72242,8.72242
2018,Adamstown 132_11kV,06FEB2018,MW,8.72242,8.72242,8.72242,8.72242,8.72242,8.72242,8.72242,8.72242,8.06528,7.31558,7.31558,7.31558,7.31558,7.31558,7.31558,7.31558,7.31558,7.31558,7.31558,7.31558,7.31558,7.31558,7.31558,7.31558,7.31558,7.31558,7.31558,8.04994,8.72242,8.72242,8.72242,8.72242,8.72242,9.76499,10.12926,10.12926,10.12926,10.12926,10.12926,10.12926,10.12926,10.12926,10.12926,10.12926,10.12926,10.12926,10.12926,10.12926,10.12926,10.32380,10.50248,10.12926,10.12926,10.12926,10.12926,10.12926,10.12926,10.12926,10.12926,10.12926,10.12926,10.12926,10.83921,11.53610,11.53610,11.53610,11.53610,11.53610,11.53610,12.29919,12.94294,12.94294,12.94294,12.94294,12.94294,12.94294,12.94294,12.94294,12.94294,12.94294,12.01774,11.53610,11.53610,11.53610,11.53610,11.53610,11.53610,10.62525,12.29758,11.91716,10.97336,10.81362,9.56652,9.56652,9.56652,9.56652
2018,Adamstown 132_11kV,07FEB2018,MW,9.56652,9.56652,9.57250,9.84789,9.84789,9.55949,8.44105,8.44105,8.44105,8.16281,7.03421,7.03421,7.03421,7.03421,7.03421,7.03421,7.03421,7.03421,7.03421,7.03421,7.03421,7.03421,7.03421,7.03421,7.03421,7.03421,7.32633,8.44105,8.44105,8.44105,9.36684,9.84789,9.84789,9.84789,9.84789,9.84789,9.84789,9.84789,9.84789,9.84789,9.84789,9.84789,9.84789,9.84789,9.84789,9.84789,9.84789,9.84789,9.84789,9.84789,9.84789,11.02701,11.25473,11.25473,11.25473,11.25473,11.25473,11.25473,11.25473,11.25473,11.25473,11.25473,11.25473,11.25473,11.25473,11.25473,11.25473,11.25473,11.25473,11.25473,11.25473,11.25473,11.61352,12.66157,12.66157,12.66157,12.66157,12.66157,12.66157,12.66157,12.66157,12.66157,12.66157,12.66157,12.66157,11.45043,11.25473,11.25473,12.55694,12.02482,11.25473,10.88894,9.84789,9.84789,9.84789,9.84789
2018,Adamstown 132_11kV,08FEB2018,MW,9.84789,9.84789,9.84253,10.12926,10.12926,9.21130,8.72242,8.72242,8.36873,7.31558,7.31558,7.31558,7.31558,7.31558,7.31558,7.31558,7.31558,7.31558,7.31558,7.31558,7.31558,7.31558,7.31558,7.31558,7.31558,7.31558,8.23770,8.72242,8.72242,8.72242,8.72242,8.98533,10.12926,10.12926,10.12926,10.12926,10.12926,10.12926,10.12926,10.12926,10.12926,10.12926,10.12926,10.12926,10.12926,10.12926,10.12926,10.12926,10.12926,10.12926,10.12926,10.12926,10.12926,10.12926,10.12926,10.12926,10.19268,11.53610,11.53610,11.53610,11.53610,11.53610,11.53610,11.53610,11.53610,11.53610,11.71281,12.94294,12.94294,12.94294,12.94294,12.94294,12.94294,12.94294,12.94294,12.94294,12.94294,12.94294,12.94294,12.94294,12.94294,12.94294,12.94294,12.94294,12.94294,12.94294,11.56429,11.53610,13.43527,12.83118,12.09884,11.24447,10.69199,10.25279,9.28515,9.28515
2018,Adamstown 132_11kV,09FEB2018,MW,10.56316,10.54144,9.28515,9.28515,9.28515,9.28515,9.28515,9.28515,8.19628,7.87831,7.87831,7.87831,7.87831,7.87831,7.87831,7.87831,7.87831,7.87831,7.87831,7.87831,7.87831,7.87831,7.87831,7.87831,7.87831,7.87831,7.87831,8.54328,9.28515,9.28515,9.64215,10.69199,10.69199,10.69199,10.69199,10.69199,10.69199,10.69199,10.69199,10.69199,11.51475,12.09884,12.09884,12.09884,12.09884,12.09884,12.09884,12.09884,12.09884,12.09884,13.46821,12.66157,12.66157,12.66157,12.66157,12.66157,12.66157,12.66157,12.66157,12.66157,12.66157,12.74390,14.06841,14.06841,14.06841,14.06841,14.06841,15.20567,15.47526,15.47526,15.47526,15.47526,15.47526,15.47526,15.47526,15.47526,15.47526,15.47526,15.47526,15.37362,14.06841,14.06841,14.06841,14.06841,13.95166,12.66157,12.66157,12.66157,14.00464,13.25398,12.66157,12.27201,11.25473,11.02908,9.84789,9.84789
2018,Adamstown 132_11kV,10FEB2018,MW,11.18987,11.24873,9.84789,9.84789,9.84789,9.84789,9.84789,8.97743,8.44105,8.44105,8.44105,8.44105,7.24090,7.03421,7.03421,7.03421,7.03421,7.03421,7.03421,7.03421,7.03421,7.03421,7.03421,7.03421,7.03421,7.03421,7.03421,7.03421,7.30740,8.44105,8.44105,8.44105,8.44105,8.47686,9.84789,9.84789,9.84789,9.84789,10.43224,11.25473,11.25473,11.25473,11.25473,11.25473,11.25473,11.25473,11.25473,11.25473,11.25473,11.25473,11.25473,11.25473,11.25473,11.25473,11.25473,11.25473,11.25473,11.70916,12.66157,12.66157,12.66157,12.66157,12.66157,12.66157,12.71659,14.06841,14.06841,14.06841,14.06841,14.06841,14.06841,14.06841,15.03050,15.47526,15.47526,15.47526,15.47526,15.08699,14.06841,14.06841,14.06841,14.06841,14.06841,14.06841,14.06841,13.79021,14.02115,13.67995,12.66157,12.66157,12.66157,11.78252,11.25473,11.25473,10.43124,9.84789
2018,Adamstown 132_11kV,11FEB2018,MW,9.84789,9.84789,9.84789,9.84789,9.84789,9.84789,9.47711,8.44105,8.44105,8.44105,8.44105,8.44105,8.44105,8.44105,8.44105,8.44105,8.44105,8.44105,8.44105,8.44105,8.44105,8.44105,8.44105,8.44105,8.44105,8.44105,8.44105,8.44105,8.44105,8.44105,8.44105,8.44105,8.44105,8.44105,9.25506,9.84789,9.84789,9.84789,9.84789,9.84789,9.84789,9.84789,9.84789,9.84789,9.84789,9.84789,9.84789,9.84789,9.84789,10.32747,10.47002,10.92659,11.25473,11.25473,11.41044,12.66157,12.66157,13.59964,14.06841,14.06841,14.06841,14.06841,14.06841,14.06841,14.06841,14.06841,14.06841,14.06841,14.06841,14.06841,14.06841,14.06841,14.06841,14.06841,14.06841,14.06841,14.06841,14.06841,14.06841,14.06841,13.08755,12.66157,12.66157,12.66157,12.66157,12.66157,12.66157,12.66157,11.35373,11.25473,11.25473,10.61550,9.84789,9.84789,9.84789,8.51073
2018,Adamstown 132_11kV,12FEB2018,MW,9.39486,9.84083,8.63343,9.84789,9.51596,8.44105,8.44105,8.44105,8.44105,8.44105,7.10483,7.03421,7.03421,7.03421,7.03421,7.03421,7.03421,7.03421,7.03421,7.03421,7.03421,7.03421,7.03421,7.03421,8.03151,8.44105,8.44105,8.44105,9.49620,9.84789,9.84789,9.96477,11.25473,11.25473,11.25473,11.25473,11.25473,11.25473,11.25473,11.25473,11.25473,11.25473,11.25473,12.23862,12.66157,12.66157,12.66157,12.66157,12.66157,12.66157,12.66157,12.66157,12.66157,12.66157,12.66157,12.66157,13.84880,14.06841,14.06841,14.06841,14.06841,14.06841,14.24562,14.57303,15.14898,15.47526,15.47526,15.47526,15.47526,15.47526,15.47526,15.47526,15.47526,15.47526,15.47526,15.47526,15.07666,14.06841,14.06841,14.06841,14.06841,14.06841,14.06841,14.06841,13.14041,12.66157,12.66157,12.44152,13.41232,13.14041,12.09884,11.50572,10.69199,10.69199,10.69199,10.69199
2018,Adamstown 132_11kV,13FEB2018,MW,10.69199,10.69199,9.93739,10.69199,10.69199,9.97851,9.28515,9.28515,9.17071,7.87831,7.87831,7.87831,7.87831,7.87831,7.87831,7.87831,7.87831,7.87831,7.87831,7.87831,7.87831,7.87831,7.87831,7.87831,7.87831,9.14734,9.28515,9.28515,9.41774,10.69199,10.69199,10.69199,10.69199,10.69199,10.69199,10.69199,10.69199,10.69199,10.69199,10.69199,10.69199,10.96278,12.09884,12.09884,12.09884,12.09884,12.09884,12.09884,12.09884,12.09884,12.09884,12.09884,12.09884,12.09884,12.88408,13.50568,13.50568,13.50568,13.50568,13.50568,13.50568,13.50568,13.92587,14.91252,14.91252,14.91252,14.91252,15.13969,16.31936,16.31936,16.31936,16.31936,16.31936,16.31936,16.31936,16.31936,16.31936,16.31936,16.31936,16.31936,16.31936,16.31936,16.31936,16.05621,14.91252,14.91252,14.10313,13.50568,14.85934,14.59469,13.50568,12.38604,12.09884,11.68168,10.69199,10.69199
2018,Adamstown 132_11kV,14FEB2018,MW,10.69199,10.69199,10.69199,10.69199,10.69199,10.69199,10.69199,10.16198,9.28515,9.28515,9.28515,9.28515,9.16850,7.87831,7.87831,7.87831,7.87831,7.87831,7.87831,7.87831,7.87831,7.87831,7.87831,7.87831,9.27502,9.28515,9.28515,10.52554,10.69199,10.69199,11.56589,12.09884,12.09884,12.09884,12.09884,12.09884,12.09884,12.31968,13.50568,13.50568,13.50568,14.56963,14.91252,14.91252,14.91252,14.91252,14.91252,16.26515,16.31936,16.31936,17.12423,17.72620,17.72620,17.72620,18.31204,19.13304,19.13304,19.13304,19.13304,19.13304,19.13304,19.75501,20.53988,21.12968,21.94673,21.94673,21.94673,21.94673,21.94673,21.94673,21.94673,21.94673,21.94673,21.94673,21.94673,21.94673,21.94673,21.17646,20.53988,20.53988,19.36758,19.13304,19.13304,18.92672,17.72620,17.72620,16.52262,15.77132,16.80727,15.83201,14.98355,14.06841,12.83138,12.22347,11.25473,11.25473
2018,Adamstown 132_11kV,15FEB2018,MW,11.25473,11.25473,11.25473,11.25473,11.25473,11.25473,10.44350,9.84789,9.84789,9.73364,8.44105,8.44105,8.44105,8.44105,8.44105,8.44105,8.44105,8.44105,8.44105,8.44105,8.44105,8.44105,8.44105,8.44105,8.44105,8.44105,9.00689,9.84789,9.84789,9.84789,9.99868,11.25473,11.25473,11.25473,11.25473,11.25473,11.25473,11.25473,11.25473,11.25473,11.25473,11.25473,11.25473,11.25473,11.25473,11.25473,11.25473,11.25473,12.61358,12.66157,12.66157,12.66157,12.66157,12.66157,12.66157,12.66157,12.66157,12.66157,12.66157,12.66157,12.66157,12.66157,13.03222,14.06841,14.06841,14.06841,14.06841,14.06841,14.06841,14.06841,15.32769,15.47526,15.47526,15.47526,15.47526,15.47526,15.47526,15.47526,15.47526,14.25447,14.06841,14.06841,14.06841,14.06841,14.06841,14.06841,13.31319,12.66157,14.28154,14.04670,12.94294,12.63551,11.53610,11.53610,11.53610,11.53610
2018,Adamstown 132_11kV,16FEB2018,MW,11.53610,11.34530,10.12926,10.12926,10.12926,10.12926,10.12926,9.70983,8.72242,8.72242,8.72242,8.72242,8.72242,7.91547,7.31558,7.31558,7.31558,7.31558,7.31558,7.31558,7.31558,7.31558,7.31558,7.31558,7.45525,8.72242,8.72242,8.72242,9.37115,10.12926,10.12926,10.12926,10.12926,10.12926,10.12926,11.08153,11.53610,11.53610,11.53610,11.53610,11.53610,11.53610,11.53610,11.53610,11.53610,11.53610,11.53610,11.53610,11.53610,11.66348,12.94294,12.94294,12.94294,12.94294,12.94294,12.94294,12.94294,12.94294,12.94294,12.94294,12.41892,12.41849,12.94294,12.94294,12.94294,12.94294,12.94294,12.94294,12.94294,12.94294,12.94294,12.94294,12.94294,12.94294,12.94294,12.94294,12.94294,12.94294,12.94294,12.94294,12.94294,12.94294,12.94294,12.94294,11.62622,11.53610,11.53610,11.53610,12.82875,12.08090,11.53610,11.42468,10.12926,10.12926,10.12926,10.12926
2018,Adamstown 132_11kV,17FEB2018,MW,10.12926,10.12926,10.11917,10.12926,10.12926,9.92637,8.72242,8.72242,8.72242,8.72242,8.07555,7.31558,7.31558,7.31558,7.31558,7.31558,7.31558,7.31558,7.31558,7.31558,7.31558,7.31558,7.31558,7.31558,7.31558,7.31558,7.31558,7.31558,7.31558,7.31558,8.65305,8.72242,8.72242,8.72242,8.72242,9.09762,10.12926,10.12926,10.12926,10.12926,10.12926,10.12926,10.12926,10.12926,10.12926,10.12926,10.12926,10.12926,10.12926,10.12926,10.12926,10.12926,10.12926,10.12926,10.12926,10.12926,10.12926,10.19539,11.53610,11.53610,11.53610,11.53610,11.53610,11.53610,11.53610,11.53610,11.53610,11.53610,11.53610,11.53610,12.81310,12.94294,12.94294,12.94294,12.94294,12.94294,12.94294,12.94294,12.94294,12.94294,12.94294,12.94294,12.94294,12.76844,11.53610,11.53610,12.88682,12.42929,11.53610,11.19982,10.12926,10.12926,10.12926,10.12926,10.12926,8.76296
2018,Adamstown 132_11kV,18FEB2018,MW,10.08139,9.86605,8.88435,10.12926,9.55488,8.72242,8.72242,8.72242,8.25594,7.31558,7.31558,7.31558,7.31558,7.31558,7.31558,7.31558,7.31558,7.31558,7.31558,7.31558,7.31558,7.31558,7.31558,7.31558,7.31558,7.31558,7.31558,7.31558,7.31558,7.31558,7.31558,7.31558,7.31558,8.38449,8.72242,8.72242,8.72242,8.72242,8.72242,9.80533,10.12926,10.12926,10.12926,10.12926,10.12926,10.12926,10.12926,10.12926,10.82100,11.53610,11.53610,11.53610,11.53610,11.53610,11.53610,11.53610,11.53610,11.80537,12.94294,12.94294,12.94294,12.94294,12.94294,12.94294,12.94294,12.94294,14.30005,14.34978,14.34978,14.34978,14.34978,14.34978,14.34978,14.34978,14.34978,14.34978,14.34978,14.34978,14.34978,13.61802,12.94294,12.94294,12.94294,12.94294,12.94294,12.94294,12.94294,12.75129,11.53610,11.22615,10.12926,10.12926,10.12926,10.12926,9.94927,8.72242
2018,Adamstown 132_11kV,19FEB2018,MW,8.72242,8.72242,8.72242,8.72242,8.72242,8.72242,8.72242,8.72242,8.14446,7.31558,7.31558,7.31558,7.31558,7.31558,7.31558,7.31558,7.31558,7.31558,7.31558,7.31558,7.31558,7.31558,7.31558,7.31558,7.31558,8.63970,8.72242,8.72242,10.01009,10.12926,10.12926,11.19503,11.53610,11.53610,11.53610,11.53610,11.53610,11.53610,11.53610,11.53610,11.53610,11.53610,11.53610,11.53610,11.53610,11.53610,11.53610,11.53610,11.53610,11.53610,12.56145,12.94294,12.94294,12.94294,12.94294,12.94294,12.94294,12.94294,12.94294,12.94294,12.94294,12.94294,12.94294,12.94294,12.94294,12.94294,13.71404,14.34978,14.34978,14.34978,14.34978,14.34978,14.34978,14.34978,14.34978,14.34978,14.34978,14.34978,13.18178,12.94294,12.94294,12.94294,12.94294,12.94294,12.08021,11.53610,11.53610,11.53610,12.84995,12.47515,11.53610,10.90833,10.12926,10.12926,10.12926,10.12926
2018,Adamstown 132_11kV,20FEB2018,MW,10.12926,10.12926,10.09660,10.12926,10.12926,9.48931,8.72242,8.72242,8.72242,7.78904,7.31558,7.31558,7.31558,7.31558,7.31558,7.31558,7.31558,7.31558,7.31558,7.31558,7.31558,7.31558,7.31558,7.31558,7.79602,8.72242,8.72242,9.97988,10.12926,10.14459,11.53610,11.53610,11.53610,11.53610,11.53610,11.53610,11.53610,11.53610,11.53610,11.53610,11.53610,11.53610,11.53610,11.53610,11.53610,11.53610,11.53610,11.53610,11.53610,11.53610,11.17274,10.12926,10.12926,10.12926,10.12926,10.12926,10.12926,10.12926,10.12926,10.12926,10.12926,10.12926,10.12926,10.12926,10.12926,10.12926,10.12926,10.12926,10.12926,10.12926,10.12926,10.12926,10.12926,10.92697,11.53610,11.53610,11.53610,11.53610,11.53610,11.53610,11.53610,11.53610,11.53610,11.53610,11.53610,10.96773,10.12926,10.12926,11.74940,11.73490,10.41063,10.41063,10.13922,9.00379,9.00379,9.00379
2018,Adamstown 132_11kV,21FEB2018,MW,9.00379,9.00379,9.00379,9.00379,9.00379,9.00379,7.61110,7.59694,7.59694,7.59694,7.59694,6.93188,6.19010,6.19010,6.19010,6.19010,6.19010,6.19010,6.19010,6.19010,6.19010,6.19010,6.19010,6.19010,7.43001,7.59694,7.59694,7.59694,8.88395,9.00379,9.00379,9.00379,9.00379,9.00379,9.00379,9.00379,9.00379,9.00379,9.00379,9.00379,9.00379,9.00379,9.00379,9.00379,9.00379,9.00379,9.00379,9.00379,9.00379,9.00379,9.00379,9.00379,9.00379,9.00379,9.00379,9.00379,9.00379,9.00379,9.00379,9.00379,9.00379,9.00379,9.00379,9.00379,9.00379,10.08180,10.41063,10.41063,10.41063,10.41063,10.41063,10.41063,10.41063,10.41063,10.41063,10.41063,10.44404,11.81747,11.81747,11.81747,11.81747,11.81747,11.81747,10.58028,10.41063,10.41063,10.41063,10.41063,11.68594,11.26102,10.41063,10.41063,9.53568,9.00379,9.00379,9.00379
2018,Adamstown 132_11kV,22FEB2018,MW,9.00379,9.00379,9.00379,9.00379,9.00379,9.00379,9.00379,8.71990,7.59694,7.59694,7.59694,7.59694,6.96253,6.19010,6.19010,6.19010,6.19010,6.19010,6.19010,6.19010,6.19010,6.19010,6.19010,6.19010,7.02092,7.59694,7.59694,7.59694,8.96699,9.00379,9.00379,9.00379,9.00379,9.00379,9.00379,9.00379,9.00379,9.00379,9.00379,9.00379,10.24133,10.41063,10.41063,10.41063,9.84997,9.00379,10.40454,9.91235,9.00379,10.25318,10.41063,10.05276,10.14484,10.41063,10.41063,10.41063,10.41063,10.41063,10.41063,10.41063,9.21969,9.00379,9.65473,10.41063,10.41063,10.41063,10.41063,10.41063,10.41063,10.41063,10.41063,10.41063,10.41063,10.41063,10.41063,10.41063,10.41063,10.41063,10.41063,10.41063,10.41063,10.41063,10.41063,10.41063,10.41063,10.41063,10.41063,10.41063,11.76089,11.40995,10.41063,10.41063,9.63023,9.00379,9.00379,9.00379
2018,Adamstown 132_11kV,23FEB2018,MW,9.00379,9.00379,9.00379,9.00379,9.00379,9.00379,9.00379,8.70187,7.59694,7.59694,7.59694,7.59694,7.59694,7.19481,6.19010,6.19010,6.19010,6.19010,6.19010,6.19010,6.19010,6.19010,6.19010,6.40916,7.59694,7.59694,7.59694,7.63566,9.00379,9.00379,9.00379,9.00379,9.00379,9.00379,9.00379,10.37802,10.41063,10.41063,10.41063,10.41063,10.41063,10.41063,10.41063,10.41063,10.41063,10.41063,10.41063,10.41063,10.41063,10.41063,10.41063,10.41063,10.41063,10.41063,11.25528,11.81747,11.81747,11.62720,10.41063,11.81735,11.81747,11.81747,11.81747,11.81747,11.81747,11.81747,11.81747,11.81747,11.81747,11.81747,11.81747,11.81747,11.81747,11.81747,11.81747,11.81747,11.81747,11.81747,11.81747,11.81747,11.81747,11.81747,11.81747,11.81747,11.81747,11.81747,11.81747,10.70177,12.03812,12.09884,12.09884,10.71144,10.69199,9.49154,9.28515,9.28515
2018,Adamstown 132_11kV,24FEB2018,MW,9.28515,9.28515,9.28515,9.28515,9.28515,9.28515,9.28515,8.30697,7.87831,7.87831,7.87831,7.87831,7.87831,7.87831,7.87831,7.87831,7.35490,6.47147,6.47147,6.47147,6.47147,6.47147,6.47147,6.47147,6.47147,6.47147,6.47147,6.47147,6.88020,7.87831,7.87831,7.87831,7.87831,9.14206,9.28515,9.28515,9.28515,9.28515,9.28515,9.85462,10.69199,10.69199,10.69199,10.69199,10.69199,11.50801,12.09884,12.09884,12.09884,12.16320,13.50568,13.50568,13.50568,13.50568,13.50568,14.16940,14.91252,14.91252,14.91252,14.91252,14.91252,14.91252,14.91252,15.11556,16.31936,16.31936,16.31936,16.31936,16.31936,17.21300,17.72620,17.72620,17.72620,17.72620,17.72620,17.72620,17.72620,17.72620,17.31501,16.31936,16.31936,16.31936,16.31936,16.31936,16.31936,16.31936,16.31936,15.61665,14.91252,14.23242,13.50568,13.50568,13.50568,13.14631,12.09884,12.09884
